	 0.00 	 5.00 	 0.00 	 25.00
	 0.02 	 5.00 	 0.00 	 25.000000
	 0.04 	 5.00 	 0.01 	 25.000000
	 0.06 	 5.00 	 0.01 	 25.000000
	 0.08 	 5.00 	 0.02 	 25.000000
	 0.10 	 5.00 	 0.02 	 25.000000
	 0.12 	 5.00 	 0.02 	 25.000000
	 0.14 	 5.00 	 0.03 	 25.000000
	 0.16 	 4.99 	 0.03 	 25.000000
	 0.18 	 4.99 	 0.04 	 25.000000
	 0.20 	 4.99 	 0.04 	 25.000001
	 0.22 	 4.99 	 0.04 	 25.000001
	 0.24 	 4.99 	 0.05 	 25.000001
	 0.26 	 4.99 	 0.05 	 25.000001
	 0.28 	 4.98 	 0.06 	 25.000001
	 0.30 	 4.98 	 0.06 	 25.000001
	 0.32 	 4.98 	 0.06 	 25.000001
	 0.34 	 4.98 	 0.07 	 25.000002
	 0.36 	 4.97 	 0.07 	 25.000002
	 0.38 	 4.97 	 0.08 	 25.000002
	 0.40 	 4.97 	 0.08 	 25.000002
	 0.42 	 4.96 	 0.08 	 25.000003
	 0.44 	 4.96 	 0.09 	 25.000003
	 0.46 	 4.96 	 0.09 	 25.000003
	 0.48 	 4.95 	 0.10 	 25.000003
	 0.50 	 4.95 	 0.10 	 25.000004
	 0.52 	 4.95 	 0.10 	 25.000004
	 0.54 	 4.94 	 0.11 	 25.000004
	 0.56 	 4.94 	 0.11 	 25.000005
	 0.58 	 4.93 	 0.12 	 25.000005
	 0.60 	 4.93 	 0.12 	 25.000005
	 0.62 	 4.92 	 0.12 	 25.000006
	 0.64 	 4.92 	 0.13 	 25.000006
	 0.66 	 4.91 	 0.13 	 25.000006
	 0.68 	 4.91 	 0.14 	 25.000007
	 0.70 	 4.90 	 0.14 	 25.000007
	 0.72 	 4.90 	 0.14 	 25.000008
	 0.73 	 4.89 	 0.15 	 25.000008
	 0.75 	 4.88 	 0.15 	 25.000009
	 0.77 	 4.88 	 0.16 	 25.000009
	 0.79 	 4.87 	 0.16 	 25.000010
	 0.81 	 4.87 	 0.16 	 25.000010
	 0.83 	 4.86 	 0.17 	 25.000011
	 0.85 	 4.85 	 0.17 	 25.000011
	 0.87 	 4.85 	 0.18 	 25.000012
	 0.89 	 4.84 	 0.18 	 25.000012
	 0.91 	 4.83 	 0.18 	 25.000013
	 0.93 	 4.82 	 0.19 	 25.000013
	 0.95 	 4.82 	 0.19 	 25.000014
	 0.97 	 4.81 	 0.20 	 25.000014
	 0.99 	 4.80 	 0.20 	 25.000015
	 1.01 	 4.79 	 0.20 	 25.000016
	 1.03 	 4.79 	 0.21 	 25.000016
	 1.04 	 4.78 	 0.21 	 25.000017
	 1.06 	 4.77 	 0.22 	 25.000017
	 1.08 	 4.76 	 0.22 	 25.000018
	 1.10 	 4.75 	 0.22 	 25.000019
	 1.12 	 4.74 	 0.23 	 25.000019
	 1.14 	 4.73 	 0.23 	 25.000020
	 1.16 	 4.72 	 0.24 	 25.000021
	 1.18 	 4.71 	 0.24 	 25.000021
	 1.20 	 4.71 	 0.24 	 25.000022
	 1.21 	 4.70 	 0.25 	 25.000023
	 1.23 	 4.69 	 0.25 	 25.000024
	 1.25 	 4.68 	 0.26 	 25.000024
	 1.27 	 4.67 	 0.26 	 25.000025
	 1.29 	 4.66 	 0.26 	 25.000026
	 1.31 	 4.65 	 0.27 	 25.000027
	 1.33 	 4.63 	 0.27 	 25.000027
	 1.35 	 4.62 	 0.28 	 25.000028
	 1.36 	 4.61 	 0.28 	 25.000029
	 1.38 	 4.60 	 0.28 	 25.000030
	 1.40 	 4.59 	 0.29 	 25.000031
	 1.42 	 4.58 	 0.29 	 25.000031
	 1.44 	 4.57 	 0.30 	 25.000032
	 1.46 	 4.56 	 0.30 	 25.000033
	 1.47 	 4.54 	 0.30 	 25.000034
	 1.49 	 4.53 	 0.31 	 25.000035
	 1.51 	 4.52 	 0.31 	 25.000036
	 1.53 	 4.51 	 0.32 	 25.000036
	 1.55 	 4.50 	 0.32 	 25.000037
	 1.56 	 4.48 	 0.32 	 25.000038
	 1.58 	 4.47 	 0.33 	 25.000039
	 1.60 	 4.46 	 0.33 	 25.000040
	 1.62 	 4.45 	 0.34 	 25.000041
	 1.64 	 4.43 	 0.34 	 25.000042
	 1.65 	 4.42 	 0.34 	 25.000043
	 1.67 	 4.41 	 0.35 	 25.000044
	 1.69 	 4.39 	 0.35 	 25.000045
	 1.71 	 4.38 	 0.36 	 25.000046
	 1.72 	 4.37 	 0.36 	 25.000047
	 1.74 	 4.35 	 0.36 	 25.000048
	 1.76 	 4.34 	 0.37 	 25.000048
	 1.78 	 4.32 	 0.37 	 25.000049
	 1.79 	 4.31 	 0.38 	 25.000050
	 1.81 	 4.30 	 0.38 	 25.000051
	 1.83 	 4.28 	 0.38 	 25.000052
	 1.84 	 4.27 	 0.39 	 25.000053
	 1.86 	 4.25 	 0.39 	 25.000054
	 1.88 	 4.24 	 0.40 	 25.000055
	 1.90 	 4.22 	 0.40 	 25.000056
	 1.91 	 4.21 	 0.40 	 25.000057
	 1.93 	 4.19 	 0.41 	 25.000058
	 1.95 	 4.18 	 0.41 	 25.000060
	 1.96 	 4.16 	 0.42 	 25.000061
	 1.98 	 4.14 	 0.42 	 25.000062
	 2.00 	 4.13 	 0.42 	 25.000063
	 2.01 	 4.11 	 0.43 	 25.000064
	 2.03 	 4.10 	 0.43 	 25.000065
	 2.04 	 4.08 	 0.44 	 25.000066
	 2.06 	 4.06 	 0.44 	 25.000067
	 2.08 	 4.05 	 0.44 	 25.000068
	 2.09 	 4.03 	 0.45 	 25.000069
	 2.11 	 4.01 	 0.45 	 25.000070
	 2.13 	 4.00 	 0.46 	 25.000071
	 2.14 	 3.98 	 0.46 	 25.000072
	 2.16 	 3.96 	 0.46 	 25.000073
	 2.17 	 3.94 	 0.47 	 25.000074
	 2.19 	 3.93 	 0.47 	 25.000076
	 2.20 	 3.91 	 0.48 	 25.000077
	 2.22 	 3.89 	 0.48 	 25.000078
	 2.24 	 3.87 	 0.48 	 25.000079
	 2.25 	 3.86 	 0.49 	 25.000080
	 2.27 	 3.84 	 0.49 	 25.000081
	 2.28 	 3.82 	 0.50 	 25.000082
	 2.30 	 3.80 	 0.50 	 25.000083
	 2.31 	 3.78 	 0.50 	 25.000084
	 2.33 	 3.76 	 0.51 	 25.000086
	 2.34 	 3.75 	 0.51 	 25.000087
	 2.36 	 3.73 	 0.52 	 25.000088
	 2.37 	 3.71 	 0.52 	 25.000089
	 2.39 	 3.69 	 0.52 	 25.000090
	 2.40 	 3.67 	 0.53 	 25.000091
	 2.42 	 3.65 	 0.53 	 25.000092
	 2.43 	 3.63 	 0.54 	 25.000093
	 2.45 	 3.61 	 0.54 	 25.000095
	 2.46 	 3.59 	 0.54 	 25.000096
	 2.47 	 3.57 	 0.55 	 25.000097
	 2.49 	 3.55 	 0.55 	 25.000098
	 2.50 	 3.53 	 0.56 	 25.000099
	 2.52 	 3.51 	 0.56 	 25.000100
	 2.53 	 3.49 	 0.56 	 25.000101
	 2.54 	 3.47 	 0.57 	 25.000102
	 2.56 	 3.45 	 0.57 	 25.000104
	 2.57 	 3.43 	 0.58 	 25.000105
	 2.59 	 3.41 	 0.58 	 25.000106
	 2.60 	 3.39 	 0.58 	 25.000107
	 2.61 	 3.37 	 0.59 	 25.000108
	 2.63 	 3.35 	 0.59 	 25.000109
	 2.64 	 3.33 	 0.60 	 25.000110
	 2.65 	 3.31 	 0.60 	 25.000111
	 2.67 	 3.28 	 0.60 	 25.000113
	 2.68 	 3.26 	 0.61 	 25.000114
	 2.69 	 3.24 	 0.61 	 25.000115
	 2.70 	 3.22 	 0.62 	 25.000116
	 2.72 	 3.20 	 0.62 	 25.000117
	 2.73 	 3.18 	 0.62 	 25.000118
	 2.74 	 3.15 	 0.63 	 25.000119
	 2.76 	 3.13 	 0.63 	 25.000120
	 2.77 	 3.11 	 0.64 	 25.000122
	 2.78 	 3.09 	 0.64 	 25.000123
	 2.79 	 3.07 	 0.64 	 25.000124
	 2.81 	 3.04 	 0.65 	 25.000125
	 2.82 	 3.02 	 0.65 	 25.000126
	 2.83 	 3.00 	 0.66 	 25.000127
	 2.84 	 2.98 	 0.66 	 25.000128
	 2.85 	 2.95 	 0.66 	 25.000129
	 2.86 	 2.93 	 0.67 	 25.000130
	 2.88 	 2.91 	 0.67 	 25.000131
	 2.89 	 2.88 	 0.68 	 25.000132
	 2.90 	 2.86 	 0.68 	 25.000133
	 2.91 	 2.84 	 0.68 	 25.000135
	 2.92 	 2.81 	 0.69 	 25.000136
	 2.93 	 2.79 	 0.69 	 25.000137
	 2.94 	 2.77 	 0.70 	 25.000138
	 2.96 	 2.74 	 0.70 	 25.000139
	 2.97 	 2.72 	 0.70 	 25.000140
	 2.98 	 2.70 	 0.71 	 25.000141
	 2.99 	 2.67 	 0.71 	 25.000142
	 3.00 	 2.65 	 0.72 	 25.000143
	 3.01 	 2.62 	 0.72 	 25.000144
	 3.02 	 2.60 	 0.72 	 25.000145
	 3.03 	 2.58 	 0.73 	 25.000146
	 3.04 	 2.55 	 0.73 	 25.000147
	 3.05 	 2.53 	 0.74 	 25.000148
	 3.06 	 2.50 	 0.74 	 25.000149
	 3.07 	 2.48 	 0.74 	 25.000150
	 3.08 	 2.45 	 0.75 	 25.000151
	 3.09 	 2.43 	 0.75 	 25.000152
	 3.10 	 2.40 	 0.76 	 25.000153
	 3.11 	 2.38 	 0.76 	 25.000154
	 3.12 	 2.35 	 0.76 	 25.000155
	 3.13 	 2.33 	 0.77 	 25.000156
	 3.14 	 2.30 	 0.77 	 25.000157
	 3.15 	 2.28 	 0.78 	 25.000158
	 3.16 	 2.25 	 0.78 	 25.000158
	 3.16 	 2.23 	 0.78 	 25.000159
	 3.17 	 2.20 	 0.79 	 25.000160
	 3.18 	 2.18 	 0.79 	 25.000161
	 3.19 	 2.15 	 0.80 	 25.000162
	 3.20 	 2.13 	 0.80 	 25.000163
	 3.21 	 2.10 	 0.80 	 25.000164
	 3.22 	 2.08 	 0.81 	 25.000165
	 3.22 	 2.05 	 0.81 	 25.000166
	 3.23 	 2.02 	 0.82 	 25.000166
	 3.24 	 2.00 	 0.82 	 25.000167
	 3.25 	 1.97 	 0.82 	 25.000168
	 3.26 	 1.95 	 0.83 	 25.000169
	 3.26 	 1.92 	 0.83 	 25.000170
	 3.27 	 1.89 	 0.84 	 25.000171
	 3.28 	 1.87 	 0.84 	 25.000171
	 3.29 	 1.84 	 0.84 	 25.000172
	 3.29 	 1.82 	 0.85 	 25.000173
	 3.30 	 1.79 	 0.85 	 25.000174
	 3.31 	 1.76 	 0.86 	 25.000174
	 3.32 	 1.74 	 0.86 	 25.000175
	 3.32 	 1.71 	 0.86 	 25.000176
	 3.33 	 1.68 	 0.87 	 25.000177
	 3.34 	 1.66 	 0.87 	 25.000177
	 3.34 	 1.63 	 0.88 	 25.000178
	 3.35 	 1.60 	 0.88 	 25.000179
	 3.36 	 1.58 	 0.88 	 25.000179
	 3.36 	 1.55 	 0.89 	 25.000180
	 3.37 	 1.52 	 0.89 	 25.000181
	 3.37 	 1.50 	 0.90 	 25.000181
	 3.38 	 1.47 	 0.90 	 25.000182
	 3.39 	 1.44 	 0.90 	 25.000183
	 3.39 	 1.41 	 0.91 	 25.000183
	 3.40 	 1.39 	 0.91 	 25.000184
	 3.40 	 1.36 	 0.92 	 25.000185
	 3.41 	 1.33 	 0.92 	 25.000185
	 3.41 	 1.31 	 0.92 	 25.000186
	 3.42 	 1.28 	 0.93 	 25.000186
	 3.42 	 1.25 	 0.93 	 25.000187
	 3.43 	 1.22 	 0.94 	 25.000187
	 3.43 	 1.20 	 0.94 	 25.000188
	 3.44 	 1.17 	 0.94 	 25.000189
	 3.44 	 1.14 	 0.95 	 25.000189
	 3.45 	 1.11 	 0.95 	 25.000190
	 3.45 	 1.09 	 0.96 	 25.000190
	 3.46 	 1.06 	 0.96 	 25.000191
	 3.46 	 1.03 	 0.96 	 25.000191
	 3.46 	 1.00 	 0.97 	 25.000192
	 3.47 	 0.97 	 0.97 	 25.000192
	 3.47 	 0.95 	 0.98 	 25.000192
	 3.48 	 0.92 	 0.98 	 25.000193
	 3.48 	 0.89 	 0.98 	 25.000193
	 3.48 	 0.86 	 0.99 	 25.000194
	 3.49 	 0.84 	 0.99 	 25.000194
	 3.49 	 0.81 	 1.00 	 25.000194
	 3.49 	 0.78 	 1.00 	 25.000195
	 3.50 	 0.75 	 1.00 	 25.000195
	 3.50 	 0.72 	 1.01 	 25.000195
	 3.50 	 0.70 	 1.01 	 25.000196
	 3.50 	 0.67 	 1.02 	 25.000196
	 3.51 	 0.64 	 1.02 	 25.000196
	 3.51 	 0.61 	 1.02 	 25.000197
	 3.51 	 0.58 	 1.03 	 25.000197
	 3.51 	 0.56 	 1.03 	 25.000197
	 3.52 	 0.53 	 1.04 	 25.000198
	 3.52 	 0.50 	 1.04 	 25.000198
	 3.52 	 0.47 	 1.04 	 25.000198
	 3.52 	 0.44 	 1.05 	 25.000198
	 3.52 	 0.41 	 1.05 	 25.000198
	 3.52 	 0.39 	 1.06 	 25.000199
	 3.53 	 0.36 	 1.06 	 25.000199
	 3.53 	 0.33 	 1.06 	 25.000199
	 3.53 	 0.30 	 1.07 	 25.000199
	 3.53 	 0.27 	 1.07 	 25.000199
	 3.53 	 0.25 	 1.08 	 25.000199
	 3.53 	 0.22 	 1.08 	 25.000200
	 3.53 	 0.19 	 1.08 	 25.000200
	 3.53 	 0.16 	 1.09 	 25.000200
	 3.53 	 0.13 	 1.09 	 25.000200
	 3.53 	 0.10 	 1.10 	 25.000200
	 3.54 	 0.08 	 1.10 	 25.000200
	 3.54 	 0.05 	 1.10 	 25.000200
	 3.54 	 0.02 	 1.11 	 25.000200
	 3.54 	 -0.01 	 1.11 	 25.000200
	 3.54 	 -0.04 	 1.12 	 25.000200
	 3.54 	 -0.07 	 1.12 	 25.000200
	 3.53 	 -0.09 	 1.12 	 25.000200
	 3.53 	 -0.12 	 1.13 	 25.000200
	 3.53 	 -0.15 	 1.13 	 25.000200
	 3.53 	 -0.18 	 1.14 	 25.000200
	 3.53 	 -0.21 	 1.14 	 25.000200
	 3.53 	 -0.24 	 1.14 	 25.000200
	 3.53 	 -0.26 	 1.15 	 25.000200
	 3.53 	 -0.29 	 1.15 	 25.000199
	 3.53 	 -0.32 	 1.16 	 25.000199
	 3.53 	 -0.35 	 1.16 	 25.000199
	 3.53 	 -0.38 	 1.16 	 25.000199
	 3.52 	 -0.40 	 1.17 	 25.000199
	 3.52 	 -0.43 	 1.17 	 25.000199
	 3.52 	 -0.46 	 1.18 	 25.000199
	 3.52 	 -0.49 	 1.18 	 25.000198
	 3.52 	 -0.52 	 1.18 	 25.000198
	 3.51 	 -0.55 	 1.19 	 25.000198
	 3.51 	 -0.57 	 1.19 	 25.000198
	 3.51 	 -0.60 	 1.20 	 25.000197
	 3.51 	 -0.63 	 1.20 	 25.000197
	 3.50 	 -0.66 	 1.20 	 25.000197
	 3.50 	 -0.69 	 1.21 	 25.000197
	 3.50 	 -0.71 	 1.21 	 25.000196
	 3.50 	 -0.74 	 1.22 	 25.000196
	 3.49 	 -0.77 	 1.22 	 25.000196
	 3.49 	 -0.80 	 1.22 	 25.000195
	 3.49 	 -0.83 	 1.23 	 25.000195
	 3.48 	 -0.85 	 1.23 	 25.000195
	 3.48 	 -0.88 	 1.24 	 25.000194
	 3.48 	 -0.91 	 1.24 	 25.000194
	 3.47 	 -0.94 	 1.24 	 25.000193
	 3.47 	 -0.96 	 1.25 	 25.000193
	 3.47 	 -0.99 	 1.25 	 25.000193
	 3.46 	 -1.02 	 1.26 	 25.000192
	 3.46 	 -1.05 	 1.26 	 25.000192
	 3.45 	 -1.08 	 1.26 	 25.000191
	 3.45 	 -1.10 	 1.27 	 25.000191
	 3.44 	 -1.13 	 1.27 	 25.000190
	 3.44 	 -1.16 	 1.28 	 25.000190
	 3.43 	 -1.19 	 1.28 	 25.000189
	 3.43 	 -1.21 	 1.28 	 25.000189
	 3.43 	 -1.24 	 1.29 	 25.000188
	 3.42 	 -1.27 	 1.29 	 25.000188
	 3.41 	 -1.30 	 1.30 	 25.000187
	 3.41 	 -1.32 	 1.30 	 25.000187
